SeqLen ,D_Model ,Dtype ,Provider ,Mode    ,Time(ms)
   256 ,     16 ,bf16  ,triton   ,fwd     ,  0.010754426009953022
   256 ,     16 ,bf16  ,triton   ,bwd     ,  0.11320964246988297
   256 ,     16 ,bf16  ,triton   ,fwd_bwd ,  0.37269264459609985
   256 ,     32 ,fp32  ,torch    ,fwd     ,  0.10670080035924911
   256 ,     32 ,fp32  ,torch    ,bwd     ,  0.19636745750904083
   256 ,     32 ,fp32  ,torch    ,fwd_bwd ,  0.30532801151275635
   256 ,     32 ,fp32  ,triton   ,fwd     ,  0.017535997554659843
   256 ,     32 ,fp32  ,triton   ,bwd     ,  0.1798265278339386
   256 ,     32 ,fp32  ,triton   ,fwd_bwd ,  0.37649065256118774
   256 ,     32 ,bf16  ,torch    ,fwd     ,  0.047718409448862076
   256 ,     32 ,bf16  ,torch    ,bwd     ,  0.07073992490768433
   256 ,     32 ,bf16  ,torch    ,fwd_bwd ,  0.1983930915594101
   256 ,     32 ,bf16  ,triton   ,fwd     ,  0.011744455434381962
   256 ,     32 ,bf16  ,triton   ,bwd     ,  0.1256171017885208
   256 ,     32 ,bf16  ,triton   ,fwd_bwd ,  0.40402287244796753
   256 ,     64 ,fp32  ,torch    ,fwd     ,  0.1117631196975708
   256 ,     64 ,fp32  ,torch    ,bwd     ,  0.2039373219013214
   256 ,     64 ,fp32  ,torch    ,fwd_bwd ,  0.3203715980052948
   256 ,     64 ,fp32  ,triton   ,fwd     ,  0.023686867207288742
   256 ,     64 ,fp32  ,triton   ,bwd     ,  0.19239360094070435
   256 ,     64 ,fp32  ,triton   ,fwd_bwd ,  0.43209075927734375
   256 ,     64 ,bf16  ,torch    ,fwd     ,  0.0490732342004776
   256 ,     64 ,bf16  ,torch    ,bwd     ,  0.08124871551990509
   256 ,     64 ,bf16  ,torch    ,fwd_bwd ,  0.2606198787689209
   256 ,     64 ,bf16  ,triton   ,fwd     ,  0.017572037875652313
   256 ,     64 ,bf16  ,triton   ,bwd     ,  0.1338653564453125
   256 ,     64 ,bf16  ,triton   ,fwd_bwd ,  0.36983031034469604
   256 ,    128 ,fp32  ,torch    ,fwd     ,  0.11854586750268936
   256 ,    128 ,fp32  ,torch    ,bwd     ,  0.2234441190958023
   256 ,    128 ,fp32  ,torch    ,fwd_bwd ,  0.3507286608219147
   256 ,    128 ,fp32  ,triton   ,fwd     ,  0.04109446704387665
   256 ,    128 ,fp32  ,triton   ,bwd     ,  0.21727952361106873
   256 ,    128 ,fp32  ,triton   ,fwd_bwd ,  0.2943999767303467
   256 ,    128 ,bf16  ,torch    ,fwd     ,  0.05992276594042778
   256 ,    128 ,bf16  ,torch    ,bwd     ,  0.11013421416282654
   256 ,    128 ,bf16  ,torch    ,fwd_bwd ,  0.2516387701034546
   256 ,    128 ,bf16  ,triton   ,fwd     ,  0.02502056397497654
   256 ,    128 ,bf16  ,triton   ,bwd     ,  0.1353345662355423
   256 ,    128 ,bf16  ,triton   ,fwd_bwd ,  0.37994417548179626
  1024 ,     16 ,fp32  ,torch    ,fwd     ,  1.42406165599823
  1024 ,     16 ,fp32  ,torch    ,bwd     ,  2.457118272781372
  1024 ,     16 ,fp32  ,torch    ,fwd_bwd ,  3.92252516746521
  1024 ,     16 ,fp32  ,triton   ,fwd     ,  0.1120922714471817
  1024 ,     16 ,fp32  ,triton   ,bwd     ,  1.6978546380996704
  1024 ,     16 ,fp32  ,triton   ,fwd_bwd ,  1.8231009244918823
  1024 ,     16 ,bf16  ,torch    ,fwd     ,  0.689449667930603
  1024 ,     16 ,bf16  ,torch    ,bwd     ,  1.04558265209198
  1024 ,     16 ,bf16  ,torch    ,fwd_bwd ,  1.731629490852356
  1024 ,     16 ,bf16  ,triton   ,fwd     ,  0.06967053562402725
  1024 ,     16 ,bf16  ,triton   ,bwd     ,  0.6380966901779175
  1024 ,     16 ,bf16  ,triton   ,fwd_bwd ,  0.7216979265213013
  1024 ,     32 ,fp32  ,torch    ,fwd     ,  1.4691990613937378
  1024 ,     32 ,fp32  ,torch    ,bwd     ,  2.521646499633789
  1024 ,     32 ,fp32  ,torch    ,fwd_bwd ,  4.065047264099121
  1024 ,     32 ,fp32  ,triton   ,fwd     ,  0.16722051799297333
  1024 ,     32 ,fp32  ,triton   ,bwd     ,  1.8463388681411743
  1024 ,     32 ,fp32  ,triton   ,fwd_bwd ,  2.001842975616455
  1024 ,     32 ,bf16  ,torch    ,fwd     ,  0.6870325207710266
  1024 ,     32 ,bf16  ,torch    ,bwd     ,  1.0602400302886963
  1024 ,     32 ,bf16  ,torch    ,fwd_bwd ,  1.7553634643554688
  1024 ,     32 ,bf16  ,triton   ,fwd     ,  0.09199982136487961
  1024 ,     32 ,bf16  ,triton   ,bwd     ,  0.6627783179283142
  1024 ,     32 ,bf16  ,triton   ,fwd_bwd ,  0.7779548764228821
  1024 ,     64 ,fp32  ,torch    ,fwd     ,  1.5270503759384155
  1024 ,     64 ,fp32  ,torch    ,bwd     ,  2.6247358322143555
  1024 ,     64 ,fp32  ,torch    ,fwd_bwd ,  4.19274377822876
  1024 ,     64 ,fp32  ,triton   ,fwd     ,  0.2552642226219177
  1024 ,     64 ,fp32  ,triton   ,bwd     ,  1.9710835218429565
  1024 ,     64 ,fp32  ,triton   ,fwd_bwd ,  2.2529757022857666
  1024 ,     64 ,bf16  ,torch    ,fwd     ,  0.7225985527038574
  1024 ,     64 ,bf16  ,torch    ,bwd     ,  1.1053088903427124
  1024 ,     64 ,bf16  ,torch    ,fwd_bwd ,  1.8440334796905518
  1024 ,     64 ,bf16  ,triton   ,fwd     ,  0.14853119850158691
  1024 ,     64 ,bf16  ,triton   ,bwd     ,  0.7481318116188049
  1024 ,     64 ,bf16  ,triton   ,fwd_bwd ,  0.9123400449752808
  1024 ,    128 ,fp32  ,torch    ,fwd     ,  1.687007188796997
  1024 ,    128 ,fp32  ,torch    ,bwd     ,  2.867729663848877
  1024 ,    128 ,fp32  ,torch    ,fwd_bwd ,  4.625677108764648
  1024 ,    128 ,fp32  ,triton   ,fwd     ,  0.4792422354221344
  1024 ,    128 ,fp32  ,triton   ,bwd     ,  2.443406105041504
  1024 ,    128 ,fp32  ,triton   ,fwd_bwd ,  2.9131336212158203
  1024 ,    128 ,bf16  ,torch    ,fwd     ,  0.7465085983276367
  1024 ,    128 ,bf16  ,torch    ,bwd     ,  1.1533536911010742
  1024 ,    128 ,bf16  ,torch    ,fwd_bwd ,  1.9161038398742676
  1024 ,    128 ,bf16  ,triton   ,fwd     ,  0.27586713433265686
  1024 ,    128 ,bf16  ,triton   ,bwd     ,  0.8054164052009583
  1024 ,    128 ,bf16  ,triton   ,fwd_bwd ,  1.119112491607666
  2048 ,     16 ,fp32  ,torch    ,fwd     ,  6.2752180099487305
  2048 ,     16 ,fp32  ,torch    ,bwd     , 10.212807655334473
  2048 ,     16 ,fp32  ,torch    ,fwd_bwd , 16.496639251708984
  2048 ,     16 ,fp32  ,triton   ,fwd     ,  0.43537068367004395
  2048 ,     16 ,fp32  ,triton   ,bwd     ,  6.7966532707214355
  2048 ,     16 ,fp32  ,triton   ,fwd_bwd ,  7.2654500007629395
  2048 ,     16 ,bf16  ,torch    ,fwd     ,  3.9509334564208984
  2048 ,     16 ,bf16  ,torch    ,bwd     ,  4.310425758361816
  2048 ,     16 ,bf16  ,torch    ,fwd_bwd ,  8.29170036315918
  2048 ,     16 ,bf16  ,triton   ,fwd     ,  0.24780073761940002
  2048 ,     16 ,bf16  ,triton   ,bwd     ,  2.5494890213012695
  2048 ,     16 ,bf16  ,triton   ,fwd_bwd ,  2.8414292335510254
  2048 ,     32 ,fp32  ,torch    ,fwd     ,  6.560987949371338
  2048 ,     32 ,fp32  ,torch    ,bwd     , 10.390528678894043
  2048 ,     32 ,fp32  ,torch    ,fwd_bwd , 16.980377197265625
  2048 ,     32 ,fp32  ,triton   ,fwd     ,  0.6605137586593628
  2048 ,     32 ,fp32  ,triton   ,bwd     ,  7.170677185058594
  2048 ,     32 ,fp32  ,triton   ,fwd_bwd ,  7.969697952270508
  2048 ,     32 ,bf16  ,torch    ,fwd     ,  3.9909377098083496
  2048 ,     32 ,bf16  ,torch    ,bwd     ,  4.350412845611572
  2048 ,     32 ,bf16  ,torch    ,fwd_bwd ,  8.377716064453125
  2048 ,     32 ,bf16  ,triton   ,fwd     ,  0.33703306317329407
  2048 ,     32 ,bf16  ,triton   ,bwd     ,  2.6322383880615234
  2048 ,     32 ,bf16  ,triton   ,fwd_bwd ,  3.0599682331085205
  2048 ,     64 ,fp32  ,torch    ,fwd     ,  6.825195789337158
  2048 ,     64 ,fp32  ,torch    ,bwd     , 10.688511848449707
  2048 ,     64 ,fp32  ,torch    ,fwd_bwd , 17.45920181274414
  2048 ,     64 ,fp32  ,triton   ,fwd     ,  0.986249566078186
  2048 ,     64 ,fp32  ,triton   ,bwd     ,  7.842559814453125
  2048 ,     64 ,fp32  ,triton   ,fwd_bwd ,  9.001574516296387
  2048 ,     64 ,bf16  ,torch    ,fwd     ,  4.159002780914307
  2048 ,     64 ,bf16  ,torch    ,bwd     ,  4.488243103027344
  2048 ,     64 ,bf16  ,torch    ,fwd_bwd ,  8.672050476074219
  2048 ,     64 ,bf16  ,triton   ,fwd     ,  0.5683303475379944
  2048 ,     64 ,bf16  ,triton   ,bwd     ,  2.8571255207061768
  2048 ,     64 ,bf16  ,triton   ,fwd_bwd ,  3.509418487548828
  2048 ,    128 ,fp32  ,torch    ,fwd     ,  7.645439624786377
  2048 ,    128 ,fp32  ,torch    ,bwd     , 11.625600814819336
  2048 ,    128 ,fp32  ,torch    ,fwd_bwd , 19.280282974243164
  2048 ,    128 ,fp32  ,triton   ,fwd     ,  1.8128795623779297
  2048 ,    128 ,fp32  ,triton   ,bwd     ,  9.393458366394043
  2048 ,    128 ,fp32  ,triton   ,fwd_bwd , 11.598849296569824
  2048 ,    128 ,bf16  ,torch    ,fwd     ,  4.15388298034668
  2048 ,    128 ,bf16  ,torch    ,bwd     ,  4.597113132476807
  2048 ,    128 ,bf16  ,torch    ,fwd_bwd ,  8.798617362976074
  2048 ,    128 ,bf16  ,triton   ,fwd     ,  1.0930143594741821
  2048 ,    128 ,bf16  ,triton   ,bwd     ,  2.9698119163513184
  2048 ,    128 ,bf16  ,triton   ,fwd_bwd ,  4.2118144035339355
  4096 ,     16 ,fp32  ,torch    ,fwd     , 23.2491512298584
  4096 ,     16 ,fp32  ,torch    ,bwd     , 40.38092803955078
  4096 ,     16 ,fp32  ,torch    ,fwd_bwd , 63.51359939575195
  4096 ,     16 ,fp32  ,triton   ,fwd     ,  1.7177915573120117
  4096 ,     16 ,fp32  ,triton   ,bwd     , 27.053396224975586
  4096 ,     16 ,fp32  ,triton   ,fwd_bwd , 28.693845748901367
  4096 ,     16 ,bf16  ,torch    ,fwd     , 12.851052284240723
  4096 ,     16 ,bf16  ,torch    ,bwd     , 16.668262481689453
  4096 ,     16 ,bf16  ,torch    ,fwd_bwd , 29.390167236328125
  4096 ,     16 ,bf16  ,triton   ,fwd     ,  1.012665867805481
  4096 ,     16 ,bf16  ,triton   ,bwd     ,  9.68775749206543
  4096 ,     16 ,bf16  ,triton   ,fwd_bwd , 10.663551330566406
  4096 ,     32 ,fp32  ,torch    ,fwd     , 23.736831665039062
  4096 ,     32 ,fp32  ,torch    ,bwd     , 40.92262268066406
  4096 ,     32 ,fp32  ,torch    ,fwd_bwd , 64.63180541992188
  4096 ,     32 ,fp32  ,triton   ,fwd     ,  2.6451382637023926
  4096 ,     32 ,fp32  ,triton   ,bwd     , 28.29277801513672
  4096 ,     32 ,fp32  ,triton   ,fwd_bwd , 31.71293830871582
  4096 ,     32 ,bf16  ,torch    ,fwd     , 12.851053237915039
  4096 ,     32 ,bf16  ,torch    ,bwd     , 16.786022186279297
  4096 ,     32 ,bf16  ,torch    ,fwd_bwd , 29.6936092376709
  4096 ,     32 ,bf16  ,triton   ,fwd     ,  1.41213059425354
  4096 ,     32 ,bf16  ,triton   ,bwd     ,  9.822208404541016
  4096 ,     32 ,bf16  ,triton   ,fwd_bwd , 11.315455436706543
  4096 ,     64 ,fp32  ,torch    ,fwd     , 24.60603904724121
  4096 ,     64 ,fp32  ,torch    ,bwd     , 41.94713592529297
  4096 ,     64 ,fp32  ,torch    ,fwd_bwd , 66.6583023071289
  4096 ,     64 ,fp32  ,triton   ,fwd     ,  3.846050500869751
  4096 ,     64 ,fp32  ,triton   ,bwd     , 31.173629760742188
  4096 ,     64 ,fp32  ,triton   ,fwd_bwd , 36.11648178100586
  4096 ,     64 ,bf16  ,torch    ,fwd     , 13.546666145324707
  4096 ,     64 ,bf16  ,torch    ,bwd     , 17.39284324645996
  4096 ,     64 ,bf16  ,torch    ,fwd_bwd , 31.023786544799805
  4096 ,     64 ,bf16  ,triton   ,fwd     ,  2.269383192062378
  4096 ,     64 ,bf16  ,triton   ,bwd     , 11.609599113464355
  4096 ,     64 ,bf16  ,triton   ,fwd_bwd , 13.679275512695312
  4096 ,    128 ,fp32  ,torch    ,fwd     , 27.541845321655273
  4096 ,    128 ,fp32  ,torch    ,bwd     , 45.7891845703125
  4096 ,    128 ,fp32  ,torch    ,fwd_bwd , 73.33171081542969
  4096 ,    128 ,fp32  ,triton   ,fwd     ,  7.020970821380615
  4096 ,    128 ,fp32  ,triton   ,bwd     , 38.19161605834961
  4096 ,    128 ,fp32  ,triton   ,fwd_bwd , 44.301822662353516
  4096 ,    128 ,bf16  ,torch    ,fwd     , 13.5546875
  4096 ,    128 ,bf16  ,torch    ,bwd     , 17.83213996887207
  4096 ,    128 ,bf16  ,torch    ,fwd_bwd , 31.65696144104004
  4096 ,    128 ,bf16  ,triton   ,fwd     ,  4.241115570068359
  4096 ,    128 ,bf16  ,triton   ,bwd     , 11.792512893676758
  4096 ,    128 ,bf16  ,triton   ,fwd_bwd , 15.911526679992676
  8192 ,     16 ,fp32  ,torch    ,fwd     , 89.83551788330078
  8192 ,     16 ,fp32  ,torch    ,bwd     ,163.72837829589844
  8192 ,     16 ,fp32  ,torch    ,fwd_bwd ,252.4559326171875
  8192 ,     16 ,fp32  ,triton   ,fwd     ,  6.7323737144470215
  8192 ,     16 ,fp32  ,triton   ,bwd     ,106.64959716796875
  8192 ,     16 ,fp32  ,triton   ,fwd_bwd ,112.66560363769531
  8192 ,     16 ,bf16  ,torch    ,fwd     , 44.91775894165039
  8192 ,     16 ,bf16  ,torch    ,bwd     , 66.57023620605469
  8192 ,     16 ,bf16  ,torch    ,fwd_bwd ,110.78860473632812
  8192 ,     16 ,bf16  ,triton   ,fwd     ,  4.280703544616699
  8192 ,     16 ,bf16  ,triton   ,bwd     , 36.242942810058594
  8192 ,     16 ,bf16  ,triton   ,fwd_bwd , 39.883262634277344
  8192 ,     32 ,fp32  ,torch    ,fwd     , 91.96953582763672
  8192 ,     32 ,fp32  ,torch    ,bwd     ,166.82188415527344
  8192 ,     32 ,fp32  ,torch    ,fwd_bwd ,258.64703369140625
  8192 ,     32 ,fp32  ,triton   ,fwd     , 10.405247688293457
  8192 ,     32 ,fp32  ,triton   ,bwd     ,112.1822738647461
  8192 ,     32 ,fp32  ,triton   ,fwd_bwd ,123.78931427001953
  8192 ,     32 ,bf16  ,torch    ,fwd     , 44.78105545043945
  8192 ,     32 ,bf16  ,torch    ,bwd     , 66.20057678222656
  8192 ,     32 ,bf16  ,torch    ,fwd_bwd ,110.54386901855469
  8192 ,     32 ,bf16  ,triton   ,fwd     ,  5.9442057609558105
  8192 ,     32 ,bf16  ,triton   ,bwd     , 35.01670455932617
  8192 ,     32 ,bf16  ,triton   ,fwd_bwd , 40.58624267578125
  8192 ,     64 ,fp32  ,torch    ,fwd     , 96.5591049194336
  8192 ,     64 ,fp32  ,torch    ,bwd     ,174.1793212890625
  8192 ,     64 ,fp32  ,torch    ,fwd_bwd ,274.6429443359375
  8192 ,     64 ,fp32  ,triton   ,fwd     , 15.293439865112305
  8192 ,     64 ,fp32  ,triton   ,bwd     ,124.18252563476562
  8192 ,     64 ,fp32  ,triton   ,fwd_bwd ,139.23123168945312
  8192 ,     64 ,bf16  ,torch    ,fwd     , 46.887935638427734
  8192 ,     64 ,bf16  ,torch    ,bwd     , 67.48979187011719
  8192 ,     64 ,bf16  ,torch    ,fwd_bwd ,113.328125
  8192 ,     64 ,bf16  ,triton   ,fwd     ,  9.136332511901855
  8192 ,     64 ,bf16  ,triton   ,bwd     , 39.07942199707031
  8192 ,     64 ,bf16  ,triton   ,fwd_bwd , 48.532989501953125
  8192 ,    128 ,fp32  ,torch    ,fwd     ,108.906494140625
  8192 ,    128 ,fp32  ,torch    ,bwd     ,195.04640197753906
  8192 ,    128 ,fp32  ,torch    ,fwd_bwd ,298.9486083984375
  8192 ,    128 ,fp32  ,triton   ,fwd     , 28.3354434967041
  8192 ,    128 ,fp32  ,triton   ,bwd     ,156.94642639160156
  8192 ,    128 ,fp32  ,triton   ,fwd_bwd ,184.25958251953125
  8192 ,    128 ,bf16  ,torch    ,fwd     , 47.804927825927734
  8192 ,    128 ,bf16  ,torch    ,bwd     , 69.99449920654297
  8192 ,    128 ,bf16  ,torch    ,fwd_bwd ,119.04102325439453
  8192 ,    128 ,bf16  ,triton   ,fwd     , 16.679935455322266
  8192 ,    128 ,bf16  ,triton   ,bwd     , 42.688514709472656
  8192 ,    128 ,bf16  ,triton   ,fwd_bwd , 59.470848083496094
